User,User,Id,ExecutionTime
user00,0,136091
user01,1,69806
user02,2,60830
user03,3,135683
user04,4,64255
user05,5,57793
user06,6,79941
user07,7,44499
user08,8,18954
user09,9,28599
user10,10,17837
user11,11,16604
user12,12,0
