User,UserId,Host,HostId,nbInst
user133,133,UFSM,7,183360
user133,133,Burst,13,1000000
user133,133,Burst,14,197810
user134,134,IFSul,8,83906
user134,134,IFSul,9,616195
user134,134,IFSul,11,1000101
user134,134,Burst,13,300002
user135,135,UFPel,0,300006
user135,135,UFPel,1,221506
user135,135,UFPel,2,400102
user135,135,UFPel,3,600172
user135,135,Burst,13,478510
user136,136,UFSM,4,600095
user136,136,UFSM,6,64277
user136,136,Burst,12,835728
user136,136,Burst,13,500000
user137,137,IFSul,8,83906
user137,137,IFSul,11,1000100
user137,137,Burst,13,916095
user138,138,UFPel,1,273015
user138,138,UFPel,2,1327805
user138,138,UFPel,3,400040
user139,139,UFSM,4,1200159
user139,139,UFSM,5,500056
user139,139,UFSM,7,41986
user139,139,Burst,14,258015
user140,140,IFSul,8,83906
user140,140,IFSul,9,358700
user140,140,IFSul,10,158022
user140,140,IFSul,11,1049789
user140,140,Burst,12,349728
user141,141,UFPel,0,800222
user141,141,UFPel,1,800245
user141,141,UFPel,2,400049
user142,142,UFSM,5,1500160
user142,142,UFSM,7,346359
user142,142,Burst,13,153670
user143,143,IFSul,9,1000098
user143,143,IFSul,11,300028
user143,143,Burst,12,700000
user144,144,UFPel,1,1400470
user144,144,UFPel,2,600044
user145,145,UFSM,4,938238
user145,145,UFSM,5,300028
user145,145,UFSM,6,81857
user145,145,UFSM,7,332518
user145,145,Burst,12,347568
user146,146,IFSul,9,1000000
user146,146,IFSul,10,143748
user146,146,IFSul,11,500026
user146,146,Burst,14,356260
user147,147,UFPel,0,600097
user147,147,UFPel,2,800182
user147,147,UFPel,3,600100
user148,148,UFSM,4,500108
user148,148,UFSM,5,1000164
user148,148,UFSM,6,184714
user148,148,UFSM,7,315334
user149,149,IFSul,9,1200147
user149,149,IFSul,10,79374
user149,149,Burst,15,720629
user150,150,UFPel,1,700270
user150,150,UFPel,2,400023
user150,150,UFPel,3,900227
user151,151,UFSM,5,300090
user151,151,UFSM,6,110339
user151,151,UFSM,7,800066
user151,151,Burst,14,789680
user152,152,IFSul,9,400000
user152,152,IFSul,10,96066
user152,152,IFSul,11,1100106
user152,152,Burst,15,403936
user153,153,UFPel,0,400086
user153,153,UFPel,2,1200506
user153,153,UFPel,3,400090
user154,154,UFSM,5,1600108
user154,154,UFSM,7,400095
user155,155,IFSul,10,110774
user155,155,IFSul,11,1600227
user155,155,Burst,14,289230
user156,156,UFPel,0,500148
user156,156,UFPel,1,1200406
user156,156,UFPel,3,300112
user157,157,UFSM,5,700082
user157,157,UFSM,6,280105
user157,157,UFSM,7,623428
user157,157,Burst,12,396560
user158,158,IFSul,8,269310
user158,158,IFSul,9,698614
user158,158,IFSul,11,500074
user158,158,Burst,13,532190
user159,159,UFPel,0,1100286
user159,159,UFPel,3,900182
user160,160,UFSM,4,893337
user160,160,UFSM,5,500146
user160,160,UFSM,6,607001
user161,161,IFSul,9,200000
user161,161,IFSul,10,221548
user161,161,IFSul,11,700056
user161,161,Burst,13,489230
user161,161,Burst,15,389228
user162,162,UFPel,0,1300265
user162,162,UFPel,1,700168
user163,163,UFSM,4,700086
user163,163,UFSM,7,1300298
user164,164,IFSul,8,119090
user164,164,IFSul,9,600049
user164,164,IFSul,11,500079
user164,164,Burst,14,780915
user165,165,UFPel,0,1200320
user165,165,UFPel,2,300120
user165,165,UFPel,3,500165
user166,166,UFSM,5,1000110
user166,166,UFSM,6,400068
user166,166,UFSM,7,600124
user167,167,IFSul,8,51226
user167,167,IFSul,9,200000
user167,167,IFSul,10,31400
user167,167,IFSul,11,1100162
user167,167,Burst,13,268600
user167,167,Burst,14,348780
user168,168,UFPel,2,600173
user168,168,UFPel,3,1400193
user169,169,UFSM,4,400045
user169,169,UFSM,5,1000122
user169,169,UFSM,6,600112
user170,170,IFSul,9,1020839
user170,170,IFSul,10,238122
user170,170,IFSul,11,341260
user170,170,Burst,12,400000
user171,171,UFPel,1,800301
user171,171,UFPel,2,1200256
user172,172,UFSM,5,1400212
user172,172,UFSM,6,600146
user173,173,IFSul,9,400000
user173,173,IFSul,10,238122
user173,173,IFSul,11,600059
user173,173,Burst,14,420630
user173,173,Burst,15,341256
user174,174,UFPel,1,500163
user174,174,UFPel,2,500054
user174,174,UFPel,3,1000348
user175,175,UFSM,4,800143
user175,175,UFSM,6,600185
user175,175,UFSM,7,600181
user176,176,IFSul,9,600144
user176,176,IFSul,10,158748
user176,176,IFSul,11,1020736
user176,176,Burst,14,220630
user177,177,UFPel,1,900235
user177,177,UFPel,3,1100436
user178,178,UFSM,4,200058
user178,178,UFSM,5,1100132
user178,178,UFSM,7,700116
user179,179,IFSul,8,800389
user179,179,IFSul,9,600092
user179,179,IFSul,10,254370
user179,179,Burst,13,345655
user180,180,UFPel,2,900232
user180,180,UFPel,3,1100218
user181,181,UFSM,4,600065
user181,181,UFSM,5,700066
user181,181,UFSM,6,500117
user181,181,UFSM,7,200009
user182,182,IFSul,9,2000296
user183,183,UFPel,0,600265
user183,183,UFPel,1,400039
user183,183,UFPel,2,800103
user183,183,UFPel,3,200132
user184,184,UFSM,4,800144
user184,184,UFSM,5,500112
user184,184,UFSM,6,300119
user184,184,UFSM,7,400129
user185,185,IFSul,8,600249
user185,185,IFSul,9,800030
user185,185,IFSul,11,600130
user186,186,UFPel,1,100040
user186,186,UFPel,2,300092
user186,186,UFPel,3,1600475
user187,187,UFSM,4,1100163
user187,187,UFSM,5,900130
user188,188,IFSul,8,500177
user188,188,IFSul,10,1200323
user188,188,IFSul,11,300194
user189,189,UFPel,0,1300199
user189,189,UFPel,2,400137
user189,189,UFPel,3,300056
user190,190,UFSM,4,400054
user190,190,UFSM,5,500042
user190,190,UFSM,6,700144
user190,190,UFSM,7,400124
user191,191,IFSul,8,1000364
user191,191,IFSul,10,600179
user191,191,IFSul,11,400000
