User,User,Id,ExecutionTime
user00,0,1466667
user01,1,1573919
user02,2,495143
user03,3,1466663
user04,4,1307436
user05,5,706219
user06,6,1866654
user07,7,1302922
user08,8,665638
user09,9,1466667
user10,10,1307422
user11,11,531219
user12,12,1466662
user13,13,1573917
user14,14,680165
user15,15,1466667
user16,16,1573921
user17,17,705685
user18,18,1466667
user19,19,1573917
user20,20,606277
user21,21,1866680
user22,22,1573312
user23,23,541310
user24,24,1466663
user25,25,1573920
user26,26,603195
user27,27,1416651
user28,28,1573916
user29,29,685883
user30,30,1416659
user31,31,1298329
user32,32,686479
user33,33,1866680
user34,34,1849990
user35,35,848808
user36,36,1440479
user37,37,1573928
user38,38,1186090
user39,39,1466658
user40,40,940951
user41,41,1866674
user42,42,1008143
user43,43,1261270
user44,44,1186088
user45,45,1866662
user46,46,1307422
user47,47,1186095
user48,48,1866654
user49,49,1573915
user50,50,1186086
user51,51,1866678
user52,52,1307435
user53,53,920765
user54,54,1466660
user55,55,1307428
user56,56,1161874
user57,57,1466655
user58,58,1304225
user59,59,1210341
user60,60,1866662
user61,61,1899994
user62,62,1222837
user63,63,1414288
user64,64,1090542
user65,65,1013671
user66,66,1066672
user67,67,964416
user68,68,998573
user69,69,1199984
user70,70,1250198
user71,71,929143
user72,72,1033330
user73,73,967519
user74,74,879131
user75,75,1033316
user76,76,967612
user77,77,1006198
user78,78,1067668
user79,79,1091921
user80,80,1047180
user81,81,1100006
user82,82,783189
user83,83,895771
user84,84,1104715
user85,85,1153300
user86,86,920740
user87,87,1066672
user88,88,767992
user89,89,1015288
user90,90,1066672
user91,91,980334
user92,92,1094309
user93,93,1134300
user94,94,1053838
user95,95,920756
user96,96,1167628
user97,97,1072471
user98,98,951338
user99,99,1100966
user100,100,1385526
user101,101,895740
user102,102,1067633
user103,103,1068070
user104,104,895754
user105,105,1067633
user106,106,1309836
user107,107,762407
user108,108,1200967
user109,109,1053773
user110,110,797305
user111,111,1250967
user112,112,1299906
user113,113,773280
user114,114,1008106
user115,115,1039293
user116,116,766610
user117,117,745815
user118,118,1264125
user119,119,773285
user120,120,1100966
user121,121,1299912
user122,122,895740
user123,123,1066623
user124,124,1070555
user125,125,895744
user126,126,1066623
user127,127,1249943
user128,128,416880
user129,129,451443
user130,130,439067
user131,131,395777
user132,132,451443
user133,133,391061
user134,134,391610
user135,135,409027
user136,136,401867
user137,137,377442
user138,138,368118
user139,139,353803
user140,140,373277
user141,141,451443
user142,142,303495
user143,143,395796
user144,144,449936
user145,145,434409
user146,146,349124
user147,147,409025
user148,148,451600
user149,149,364130
user150,150,407147
user151,151,439059
user152,152,309944
user153,153,365805
user154,154,212867
user155,155,313443
user156,156,366720
user157,157,436209
user158,158,373289
user159,159,327959
user160,160,439075
user161,161,375771
user162,162,451451
user163,163,258746
user164,164,377171
user165,165,327575
user166,166,403784
user167,167,323283
user168,168,201300
user169,169,439059
user170,170,389115
user171,171,449936
user172,172,437121
user173,173,345784
user174,174,324655
user175,175,353976
user176,176,329942
user177,177,407079
user178,178,308544
user179,179,365501
user180,180,323013
user181,181,355096
user182,182,356623
user183,183,451451
user184,184,402452
user185,185,403273
user186,186,329354
user187,187,451600
user188,188,371054
user189,189,366829
user190,190,401867
user191,191,401329
user192,192,0
