User,UserId,Host,HostId,nbInst
user75,75,Burst,15,2700009
user76,76,Burst,13,7200014
user76,76,Burst,14,9600038
user77,77,Burst,12,3800013
user77,77,Burst,13,3200012
user77,77,Burst,14,6100015
user77,77,Burst,15,3700008
user78,78,Burst,12,3800015
user78,78,Burst,13,8900020
user78,78,Burst,14,4100009
user79,79,Burst,13,2200011
user79,79,Burst,14,9000030
user79,79,Burst,15,5600019
user80,80,Burst,13,6900021
user80,80,Burst,15,9900041
user81,81,Burst,12,3200014
user81,81,Burst,13,7000029
user81,81,Burst,15,6600019
user82,82,Burst,13,9900027
user82,82,Burst,14,6900022
user83,83,Burst,12,4500008
user83,83,Burst,14,4600006
user83,83,Burst,15,7700021
user84,84,Burst,12,3400017
user84,84,Burst,13,8300019
user84,84,Burst,14,5100009
user85,85,Burst,12,5600021
user85,85,Burst,13,11200039
user86,86,Burst,12,3500014
user86,86,Burst,13,4200016
user86,86,Burst,14,6700015
user86,86,Burst,15,2400007
user87,87,Burst,12,9100029
user87,87,Burst,14,3600012
user87,87,Burst,15,4100018
user88,88,Burst,12,4100015
user88,88,Burst,13,2800008
user88,88,Burst,15,9900030
user89,89,Burst,12,5000019
user89,89,Burst,13,10100012
user89,89,Burst,14,1700007
user90,90,UFPel,1,3612
user90,90,UFPel,2,5696453
user90,90,Burst,14,6200019
user90,90,Burst,15,4900015
user91,91,Burst,12,9900025
user91,91,Burst,14,4700015
user91,91,Burst,15,2200011
user92,92,Burst,13,5100022
user92,92,Burst,14,11700036
user93,93,Burst,12,11600038
user93,93,Burst,13,2900012
user93,93,Burst,14,2300010
user94,94,Burst,12,3300015
user94,94,Burst,13,7700024
user94,94,Burst,14,5800017
user95,95,Burst,12,2600011
user95,95,Burst,13,10500033
user95,95,Burst,15,3700013
user96,96,Burst,13,6800024
user96,96,Burst,14,10000035
user97,97,Burst,12,8900023
user97,97,Burst,13,3400003
user97,97,Burst,14,4500011
user98,98,Burst,12,3100012
user98,98,Burst,13,3100012
user98,98,Burst,14,5800020
user98,98,Burst,15,4800015
user99,99,Burst,12,3400011
user99,99,Burst,13,4800013
user99,99,Burst,14,5500020
user99,99,Burst,15,3100014
user100,100,Burst,12,4200012
user100,100,Burst,14,6500023
user100,100,Burst,15,6100011
user101,101,IFSul,10,7570
user101,101,IFSul,11,11950
user101,101,Burst,12,4300011
user101,101,Burst,13,2785356
user101,101,Burst,15,9695170
user102,102,Burst,12,5100020
user102,102,Burst,13,3600012
user102,102,Burst,14,8100030
user103,103,UFSM,4,1836
user103,103,Burst,12,4100015
user103,103,Burst,14,8598192
user103,103,Burst,15,4100012
user104,104,IFSul,8,68904
user104,104,IFSul,10,2900
user104,104,IFSul,11,27076
user104,104,Burst,13,3200010
user104,104,Burst,14,9701157
user104,104,Burst,15,3800013
user105,105,Burst,12,3300011
user105,105,Burst,13,4800015
user105,105,Burst,14,8700028
user106,106,Burst,12,7300023
user106,106,Burst,13,9500031
user107,107,Burst,12,8500028
user107,107,Burst,13,8300032
user108,108,Burst,13,2700009
user108,108,Burst,14,4800015
user108,108,Burst,15,9300035
user109,109,Burst,12,8700018
user109,109,Burst,13,4200016
user109,109,Burst,14,3900012
user110,110,Burst,13,13200030
user110,110,Burst,14,3600012
user111,111,UFPel,0,1600005
user111,111,Burst,12,6300016
user111,111,Burst,13,6400014
user111,111,Burst,15,2500011
user112,112,Burst,12,5000009
user112,112,Burst,13,4300014
user112,112,Burst,14,7500030
user113,113,Burst,13,4700019
user113,113,Burst,15,12100039
user114,114,UFPel,2,5500045
user114,114,Burst,13,5700021
user114,114,Burst,15,5600025
user115,115,Burst,14,13100046
user115,115,Burst,15,3700015
user116,116,Burst,13,9700019
user116,116,Burst,14,3400011
user116,116,Burst,15,3700004
user117,117,Burst,12,7000015
user117,117,Burst,13,4800005
user117,117,Burst,15,5000017
user118,118,Burst,12,3700014
user118,118,Burst,13,4800016
user118,118,Burst,15,8300026
user119,119,IFSul,8,115470
user119,119,IFSul,10,25310
user119,119,IFSul,11,53880
user119,119,Burst,13,13405372
user119,119,Burst,14,3200010
user120,120,UFPel,0,4196407
user120,120,UFPel,1,3612
user120,120,Burst,13,5600019
user120,120,Burst,14,5800011
user120,120,Burst,15,1200006
user121,121,Burst,12,12100046
user121,121,Burst,13,4700015
user122,122,IFSul,10,7120
user122,122,Burst,13,13792931
user122,122,Burst,15,3000015
user123,123,Burst,12,5600011
user123,123,Burst,13,8300028
user123,123,Burst,14,2900010
user124,124,Burst,12,11200028
user124,124,Burst,15,5600025
user125,125,Burst,12,2800009
user125,125,Burst,14,6100012
user125,125,Burst,15,7900027
user126,126,UFPel,2,2800057
user126,126,Burst,14,2000012
user126,126,Burst,15,12000013
user127,127,Burst,12,10600039
user127,127,Burst,14,6200022
user128,128,Burst,15,2000038
user129,129,UFPel,2,500021
user129,129,Burst,12,400008
user129,129,Burst,14,400008
user129,129,Burst,15,700014
user130,130,UFSM,6,200002
user130,130,Burst,12,400008
user130,130,Burst,15,1400016
user131,131,Burst,12,1400028
user131,131,Burst,14,600012
user132,132,Burst,12,600012
user132,132,Burst,13,500010
user132,132,Burst,14,300006
user132,132,Burst,15,600012
user133,133,Burst,13,300004
user133,133,Burst,14,1100022
user133,133,Burst,15,600012
user134,134,Burst,13,400008
user134,134,Burst,14,1100022
user134,134,Burst,15,500006
user135,135,UFPel,0,596412
user135,135,UFPel,1,3608
user135,135,UFPel,2,300009
user135,135,Burst,13,300004
user135,135,Burst,14,800016
user136,136,Burst,13,300002
user136,136,Burst,14,1200024
user136,136,Burst,15,500010
user137,137,IFSul,8,69704
user137,137,IFSul,9,17402
user137,137,Burst,12,628278
user137,137,Burst,14,684642
user137,137,Burst,15,600012
user138,138,UFPel,0,600031
user138,138,Burst,12,800016
user138,138,Burst,13,600012
user139,139,Burst,12,600012
user139,139,Burst,14,1400028
user140,140,IFSul,8,69672
user140,140,IFSul,10,22232
user140,140,IFSul,11,33588
user140,140,Burst,13,1130352
user140,140,Burst,14,744192
user141,141,UFPel,0,100002
user141,141,Burst,12,900018
user141,141,Burst,13,1000020
user142,142,UFSM,4,1818
user142,142,UFSM,5,398238
user142,142,Burst,13,500009
user142,142,Burst,14,500010
user142,142,Burst,15,600012
user143,143,Burst,12,400008
user143,143,Burst,13,500010
user143,143,Burst,14,1100022
user144,144,UFPel,0,1200036
user144,144,UFPel,2,200006
user144,144,Burst,12,600012
user145,145,UFSM,4,1770
user145,145,UFSM,5,598363
user145,145,UFSM,6,400004
user145,145,Burst,14,1000020
user146,146,IFSul,8,49200
user146,146,IFSul,9,2086
user146,146,IFSul,10,56378
user146,146,IFSul,11,32571
user146,146,Burst,13,600012
user146,146,Burst,14,500010
user146,146,Burst,15,759780
user147,147,UFPel,2,1000035
user147,147,Burst,14,600012
user147,147,Burst,15,400008
user148,148,Burst,12,1400028
user148,148,Burst,15,600012
user149,149,IFSul,8,123488
user149,149,IFSul,9,13248
user149,149,Burst,12,763278
user149,149,Burst,13,500010
user149,149,Burst,14,600012
user150,150,UFPel,2,1000038
user150,150,Burst,14,500010
user150,150,Burst,15,500010
user151,151,UFSM,5,500026
user151,151,UFSM,6,400004
user151,151,Burst,12,1100022
user152,152,Burst,12,900018
user152,152,Burst,14,1100022
user153,153,UFPel,2,300011
user153,153,Burst,12,500010
user153,153,Burst,14,1200024
user154,154,UFSM,5,600112
user154,154,UFSM,6,600010
user154,154,Burst,14,400008
user154,154,Burst,15,400006
user155,155,IFSul,8,1090458
user155,155,IFSul,9,7746
user155,155,IFSul,10,123744
user155,155,Burst,13,178086
user155,155,Burst,15,600012
user156,156,UFPel,0,1000046
user156,156,UFPel,1,4322
user156,156,UFPel,2,597624
user156,156,Burst,12,398088
user157,157,UFSM,5,1200163
user157,157,UFSM,6,400002
user157,157,Burst,12,400008
user158,158,IFSul,8,194932
user158,158,IFSul,11,34264
user158,158,Burst,12,500010
user158,158,Burst,13,905088
user158,158,Burst,15,365742
user159,159,UFPel,0,1097630
user159,159,UFPel,1,2404
user159,159,Burst,14,500010
user159,159,Burst,15,400008
user160,160,UFSM,4,3600
user160,160,UFSM,6,400010
user160,160,UFSM,7,600000
user160,160,Burst,12,996420
user161,161,IFSul,8,91906
user161,161,IFSul,9,8100
user161,161,IFSul,11,79512
user161,161,Burst,12,600012
user161,161,Burst,13,600012
user161,161,Burst,14,620502
user162,162,UFPel,0,1496916
user162,162,UFPel,1,5636
user162,162,Burst,12,497490
user163,163,UFSM,7,1500056
user163,163,Burst,12,500010
user164,164,IFSul,8,400005
user164,164,IFSul,10,200004
user164,164,IFSul,11,43356
user164,164,Burst,13,556656
user164,164,Burst,14,800016
user165,165,UFPel,0,600028
user165,165,UFPel,2,800034
user165,165,Burst,15,600012
user166,166,UFSM,4,8154
user166,166,UFSM,5,691885
user166,166,UFSM,6,1100012
user166,166,UFSM,7,200000
user167,167,IFSul,8,1164297
user167,167,IFSul,9,13480
user167,167,IFSul,10,143878
user167,167,IFSul,11,234942
user167,167,Burst,15,443454
user168,168,UFPel,0,300006
user168,168,UFPel,3,500000
user168,168,Burst,13,600012
user168,168,Burst,14,600012
user169,169,UFSM,5,900152
user169,169,UFSM,6,500016
user169,169,Burst,14,600012
user170,170,IFSul,8,1372199
user170,170,IFSul,9,6090
user170,170,IFSul,11,221780
user170,170,Burst,14,400008
user171,171,UFPel,0,600036
user171,171,UFPel,1,3718
user171,171,UFPel,2,796297
user171,171,Burst,13,600012
user172,172,UFSM,5,1100126
user172,172,UFSM,6,900014
user173,173,IFSul,11,118284
user173,173,Burst,13,1300026
user173,173,Burst,14,581730
user174,174,UFPel,0,500021
user174,174,UFPel,2,500018
user174,174,Burst,12,800016
user174,174,Burst,13,200004
user175,175,UFSM,5,300046
user175,175,UFSM,6,300010
user175,175,UFSM,7,800014
user175,175,Burst,15,600012
user176,176,IFSul,8,595461
user176,176,IFSul,10,36158
user176,176,IFSul,11,171100
user176,176,Burst,12,1197327
user177,177,UFPel,0,200012
user177,177,UFPel,1,8636
user177,177,UFPel,2,600015
user177,177,Burst,12,491370
user177,177,Burst,13,700014
user178,178,UFSM,5,1500191
user178,178,UFSM,7,500028
user179,179,IFSul,8,786053
user179,179,IFSul,9,17656
user179,179,IFSul,10,896352
user179,179,Burst,15,300006
user180,180,UFPel,2,1000032
user180,180,UFPel,3,1000105
user181,181,UFSM,5,500088
user181,181,UFSM,6,900020
user181,181,UFSM,7,100000
user181,181,Burst,14,500010
user182,182,IFSul,9,40452
user182,182,IFSul,10,400000
user182,182,Burst,12,588774
user182,182,Burst,15,970806
user183,183,UFPel,0,600010
user183,183,UFPel,1,9836
user183,183,UFPel,2,1190202
user183,183,UFPel,3,200060
user184,184,UFSM,4,5664
user184,184,UFSM,5,400041
user184,184,UFSM,6,1294354
user184,184,UFSM,7,300014
user185,185,IFSul,8,996681
user185,185,IFSul,9,604188
user185,185,IFSul,10,389146
user185,185,IFSul,11,10038
user186,186,UFPel,1,400000
user186,186,UFPel,2,100005
user186,186,UFPel,3,1500380
user187,187,UFSM,4,9696
user187,187,UFSM,5,1296152
user187,187,Burst,15,694350
user188,188,IFSul,8,500018
user188,188,IFSul,10,800026
user188,188,IFSul,11,7336
user188,188,Burst,14,692676
user189,189,UFPel,0,1400034
user189,189,UFPel,2,200010
user189,189,UFPel,3,400000
user190,190,UFSM,4,600000
user190,190,UFSM,5,300024
user190,190,UFSM,6,500010
user190,190,UFSM,7,600000
user191,191,IFSul,8,600007
user191,191,IFSul,10,900022
user191,191,IFSul,11,500006
