User,UserId,Host,HostId,nbInst
user81,81,UFPel,2,20264
user81,81,UFPel,3,302648
user81,81,Burst,13,7500008
user81,81,Burst,14,8705768
user82,82,Burst,12,11000016
user82,82,Burst,15,5800016
user83,83,Burst,12,10100000
user83,83,Burst,13,3900003
user83,83,Burst,14,2800009
user84,84,UFPel,0,140106
user84,84,UFPel,1,25520
user84,84,UFPel,2,14328
user84,84,UFPel,3,242646
user84,84,Burst,13,8288409
user84,84,Burst,14,2500001
user84,84,Burst,15,5589018
user85,85,UFSM,4,47532
user85,85,UFSM,5,95526
user85,85,UFSM,6,8940
user85,85,UFSM,7,3348164
user85,85,Burst,14,5200004
user85,85,Burst,15,8100032
user86,86,Burst,12,3100003
user86,86,Burst,13,3600001
user86,86,Burst,14,4300003
user86,86,Burst,15,5800014
user87,87,UFPel,2,56754
user87,87,UFPel,3,156570
user87,87,Burst,14,7386684
user87,87,Burst,15,9200028
user88,88,UFSM,5,252033
user88,88,Burst,12,6700008
user88,88,Burst,13,4500003
user88,88,Burst,15,5347978
user89,89,Burst,12,8400008
user89,89,Burst,14,4600011
user89,89,Burst,15,3800015
user90,90,UFPel,3,2600156
user90,90,Burst,13,9700020
user90,90,Burst,14,4500005
user91,91,UFSM,7,1800113
user91,91,Burst,13,9800012
user91,91,Burst,14,5200012
user92,92,Burst,12,3500000
user92,92,Burst,13,4100006
user92,92,Burst,14,4800008
user92,92,Burst,15,4400009
user93,93,UFPel,0,340168
user93,93,UFPel,1,12600
user93,93,UFPel,2,138708
user93,93,UFPel,3,174022
user93,93,Burst,13,1500003
user93,93,Burst,14,7626989
user93,93,Burst,15,7007547
user94,94,UFSM,5,187222
user94,94,UFSM,7,8513026
user94,94,Burst,13,5400004
user94,94,Burst,14,2700008
user95,95,IFSul,9,9302
user95,95,Burst,12,4800000
user95,95,Burst,14,7900010
user95,95,Burst,15,4090705
user96,96,Burst,12,3400004
user96,96,Burst,14,4100000
user96,96,Burst,15,9300025
user97,97,UFSM,6,2780
user97,97,Burst,13,6900013
user97,97,Burst,15,9897243
user98,98,IFSul,10,268104
user98,98,Burst,12,3431904
user98,98,Burst,13,9400000
user98,98,Burst,15,3700012
user99,99,UFPel,0,32250
user99,99,UFPel,1,24462
user99,99,UFPel,2,51000
user99,99,UFPel,3,126059
user99,99,Burst,12,5447233
user99,99,Burst,13,3419012
user99,99,Burst,14,4100006
user99,99,Burst,15,3600012
user100,100,UFSM,5,101677
user100,100,UFSM,6,26682
user100,100,UFSM,7,3088666
user100,100,Burst,12,8183044
user100,100,Burst,14,5400012
user101,101,IFSul,8,8438755
user101,101,IFSul,9,42340
user101,101,IFSul,10,119028
user101,101,Burst,12,4400006
user101,101,Burst,15,3800010
user102,102,UFPel,0,127892
user102,102,UFPel,1,39500
user102,102,UFPel,2,17082
user102,102,Burst,12,3800000
user102,102,Burst,13,7141136
user102,102,Burst,14,5674415
user103,103,UFSM,4,27300
user103,103,UFSM,5,4254066
user103,103,UFSM,6,18848
user103,103,Burst,12,3500000
user103,103,Burst,13,5400000
user103,103,Burst,14,3600001
user104,104,IFSul,9,57600
user104,104,IFSul,10,181698
user104,104,Burst,12,2500000
user104,104,Burst,13,2900000
user104,104,Burst,14,4400010
user104,104,Burst,15,6760712
user105,105,UFPel,1,80600
user105,105,UFPel,2,87304
user105,105,UFPel,3,303644
user105,105,Burst,12,7346056
user105,105,Burst,13,4400008
user105,105,Burst,14,4582412
user106,106,UFSM,6,17238
user106,106,Burst,12,4600006
user106,106,Burst,14,3900001
user106,106,Burst,15,8282786
user107,107,IFSul,8,4951180
user107,107,IFSul,9,125880
user107,107,IFSul,10,99660
user107,107,Burst,14,8823391
user107,107,Burst,15,2800010
user108,108,Burst,12,4500009
user108,108,Burst,13,5000008
user108,108,Burst,14,7300005
user109,109,UFSM,4,54732
user109,109,UFSM,5,324441
user109,109,Burst,13,4045276
user109,109,Burst,14,5300014
user109,109,Burst,15,7075583
user110,110,IFSul,8,10500056
user110,110,IFSul,9,24128
user110,110,IFSul,10,424352
user110,110,Burst,12,3251520
user110,110,Burst,13,2600000
user111,111,UFPel,0,7383055
user111,111,UFPel,1,11662
user111,111,Burst,15,9405360
user112,112,UFSM,4,4768
user112,112,UFSM,5,358605
user112,112,Burst,12,2063960
