User,User,Id,ExecutionTime
user00,0,81091
user01,1,80478
user02,2,45212
user03,3,86762
user04,4,47674
user05,5,40378
user06,6,64216
user07,7,57138
user08,8,15437
user09,9,35634
user10,10,15846
user11,11,13465
user12,12,0
