User,UserId,Host,HostId,nbInst
user00,0,UFPel,0,33600097
user01,1,UFSM,4,33600128
user02,2,IFSul,8,33600402
user03,3,UFPel,0,33600097
user04,4,UFSM,4,19300784
user05,5,IFSul,8,16801141
user06,6,UFPel,0,16800628
user07,7,UFSM,4,14300820
user08,8,IFSul,8,2100298
user09,9,UFPel,0,2000604
user10,10,UFSM,4,2000512
user11,11,IFSul,8,2000396
