User,User,Id,ExecutionTime
user00,0,29997
user01,1,35373
user02,2,31652
user03,3,39179
user04,4,28648
user05,5,27749
user06,6,25948
user07,7,30080
user08,8,11222
user09,9,13589
user10,10,11316
user11,11,10504
user12,12,0
