User,UserId,Host,HostId,nbInst
user36,36,UFPel,2,1490
user36,36,UFPel,3,32629550
user37,37,UFSM,4,11047216
user37,37,UFSM,6,90572
user37,37,UFSM,7,22462216
user38,38,IFSul,8,11556516
user38,38,IFSul,9,303600
user38,38,IFSul,10,64756
user38,38,IFSul,11,21675128
user39,39,UFPel,0,2083054
user39,39,UFPel,1,5966
user39,39,UFPel,2,32054
user39,39,UFPel,3,31478926
user40,40,UFSM,4,24200000
user40,40,UFSM,5,9400000
user41,41,IFSul,8,16543452
user41,41,IFSul,9,328462
user41,41,IFSul,10,75258
user41,41,IFSul,11,16652828
user42,42,UFPel,0,619394
user42,42,UFPel,1,335384
user42,42,UFPel,2,41374
user42,42,UFPel,3,32603848
user43,43,UFSM,4,26200000
user43,43,UFSM,7,7400000
user44,44,IFSul,8,32881234
user44,44,IFSul,9,718170
user44,44,IFSul,10,596
user45,45,UFPel,0,1290298
user45,45,UFPel,1,1260218
user45,45,UFPel,2,88092
user45,45,UFPel,3,30961392
user46,46,UFSM,4,7800000
user46,46,UFSM,5,18372400
user46,46,UFSM,6,63600
user46,46,UFSM,7,7364002
user47,47,IFSul,8,33358268
user47,47,IFSul,9,210564
user47,47,IFSul,10,31168
user48,48,UFPel,0,1219664
user48,48,UFPel,1,993514
user48,48,UFPel,2,457430
user48,48,UFPel,3,30929392
user49,49,UFSM,4,33531316
user49,49,UFSM,6,68684
user50,50,IFSul,8,33068738
user50,50,IFSul,9,527090
user50,50,IFSul,10,4172
user51,51,UFPel,0,174570
user51,51,UFPel,1,1348976
user51,51,UFPel,2,172164
user51,51,UFPel,3,31904290
user52,52,UFSM,4,11256510
user52,52,UFSM,5,22183910
user52,52,UFSM,6,159580
user53,53,IFSul,8,9416510
user53,53,IFSul,9,283490
user53,53,IFSul,11,23900000
user54,54,UFPel,0,840522
user54,54,UFPel,1,1662382
user54,54,UFPel,2,258436
user54,54,UFPel,3,30838660
user55,55,UFSM,4,5762800
user55,55,UFSM,5,7652000
user55,55,UFSM,6,207586
user55,55,UFSM,7,19977616
user56,56,IFSul,8,24430808
user56,56,IFSul,9,169192
user56,56,IFSul,11,9000000
user57,57,UFPel,0,1391818
user57,57,UFPel,1,2291048
user57,57,UFPel,2,22058
user57,57,UFPel,3,29895076
user58,58,UFSM,4,7555608
user58,58,UFSM,5,7437012
user58,58,UFSM,6,232164
user58,58,UFSM,7,18375218
user59,59,IFSul,8,15200000
user59,59,IFSul,11,18400000
user60,60,UFPel,0,1019136
user60,60,UFPel,1,680720
user60,60,UFPel,2,9536
user60,60,UFPel,3,31890608
user61,61,UFSM,5,18800000
user61,61,UFSM,6,125380
user61,61,UFSM,7,14674620
user62,62,IFSul,8,33384020
user62,62,IFSul,9,178490
user62,62,IFSul,10,37490
user63,63,UFPel,0,2453754
user63,63,UFPel,1,6556
user63,63,UFPel,2,755030
user63,63,UFPel,3,30384660
user64,64,UFSM,5,13029812
user64,64,UFSM,6,106188
user64,64,UFSM,7,3664002
user65,65,IFSul,8,16729500
user65,65,IFSul,10,70500
user66,66,UFPel,0,1108122
user66,66,UFPel,1,226390
user66,66,UFPel,2,187098
user66,66,UFPel,3,15278390
user67,67,UFSM,4,5362206
user67,67,UFSM,5,11400000
user67,67,UFSM,6,37794
user68,68,IFSul,8,11637002
user68,68,IFSul,10,79798
user68,68,IFSul,11,5083200
user69,69,UFPel,0,7510006
user69,69,UFPel,1,689986
user69,69,UFPel,2,3500008
user69,69,UFPel,3,5100000
user70,70,UFSM,4,3874204
user70,70,UFSM,5,12900000
user70,70,UFSM,6,25796
user71,71,IFSul,8,12799608
user71,71,IFSul,9,181196
user71,71,IFSul,10,29094
user71,71,IFSul,11,3790102
user72,72,UFPel,0,3059298
user72,72,UFPel,1,173696
user72,72,UFPel,2,3910696
user72,72,UFPel,3,9656310
user73,73,UFSM,4,7159506
user73,73,UFSM,5,6800000
user73,73,UFSM,6,80088
user73,73,UFSM,7,2760408
user74,74,IFSul,8,4900000
user74,74,IFSul,9,5489802
user74,74,IFSul,10,64188
user74,74,IFSul,11,6346010
user75,75,UFPel,0,5521100
user75,75,UFPel,1,78898
user75,75,UFPel,2,11200002
user76,76,UFSM,4,13858600
user76,76,UFSM,5,2900000
user76,76,UFSM,6,41400
user77,77,IFSul,8,14423810
user77,77,IFSul,9,2263100
user77,77,IFSul,10,113090
user78,78,UFPel,0,16289100
user78,78,UFPel,2,510900
user79,79,UFSM,4,9500000
user79,79,UFSM,5,3600000
user79,79,UFSM,6,42294
user79,79,UFSM,7,3657708
user80,80,IFSul,8,12755906
user80,80,IFSul,10,72894
user80,80,IFSul,11,3971200
user81,81,UFPel,0,10211216
user81,81,UFPel,1,460784
user81,81,UFPel,2,828000
user81,81,UFPel,3,5300000
user82,82,UFSM,4,16800000
user83,83,IFSul,8,3600000
user83,83,IFSul,9,13101010
user83,83,IFSul,10,98990
user84,84,UFPel,0,16158920
user84,84,UFPel,1,165594
user84,84,UFPel,2,475486
user85,85,UFSM,4,6200000
user85,85,UFSM,5,10600000
user86,86,IFSul,8,8588406
user86,86,IFSul,9,8038204
user86,86,IFSul,10,173390
user87,87,UFPel,0,6400000
user87,87,UFPel,2,249596
user87,87,UFPel,3,10150404
user88,88,UFSM,4,4000000
user88,88,UFSM,5,3500000
user88,88,UFSM,7,9300000
user89,89,IFSul,8,8766204
user89,89,IFSul,9,7877502
user89,89,IFSul,10,156294
user90,90,UFPel,0,9970808
user90,90,UFPel,2,529192
user90,90,UFPel,3,6300000
user91,91,UFSM,4,10100000
user91,91,UFSM,5,3600000
user91,91,UFSM,7,3100000
user92,92,IFSul,8,3747200
user92,92,IFSul,9,12881500
user92,92,IFSul,10,171300
user93,93,UFPel,0,7300000
user93,93,UFPel,2,137098
user93,93,UFPel,3,9362902
user94,94,UFSM,4,7800000
user94,94,UFSM,5,5500000
user94,94,UFSM,7,3500000
user95,95,IFSul,8,4419006
user95,95,IFSul,9,12300000
user95,95,IFSul,10,80994
user96,96,UFPel,0,12893322
user96,96,UFPel,1,83994
user96,96,UFPel,2,1297480
user96,96,UFPel,3,2525204
user97,97,UFSM,5,3700000
user97,97,UFSM,7,13100002
user98,98,IFSul,8,4918106
user98,98,IFSul,9,11771800
user98,98,IFSul,10,110094
user99,99,UFPel,0,13873512
user99,99,UFPel,1,37794
user99,99,UFPel,2,648292
user99,99,UFPel,3,2240402
user100,100,UFSM,4,6300000
user100,100,UFSM,5,5300000
user100,100,UFSM,7,5200003
user101,101,IFSul,8,3300000
user101,101,IFSul,9,13440000
user101,101,IFSul,10,60000
user102,102,UFPel,0,8100000
user102,102,UFPel,1,23394
user102,102,UFPel,2,1035882
user102,102,UFPel,3,7640724
user103,103,UFSM,4,2900000
user103,103,UFSM,5,4200000
user103,103,UFSM,7,9700002
user104,104,IFSul,9,3700000
user104,104,IFSul,11,13100000
user105,105,UFPel,0,8052806
user105,105,UFPel,2,1276786
user105,105,UFPel,3,7470408
user106,106,UFSM,4,7900000
user106,106,UFSM,5,4200000
user106,106,UFSM,7,4700001
user107,107,IFSul,9,13900000
user107,107,IFSul,11,2900000
user108,108,UFPel,0,11012504
user108,108,UFPel,1,298
user108,108,UFPel,2,187198
user108,108,UFPel,3,5600000
user109,109,UFSM,5,5200000
user109,109,UFSM,7,11600006
user110,110,IFSul,8,8176100
user110,110,IFSul,9,3700000
user110,110,IFSul,10,123900
user110,110,IFSul,11,4800000
user111,111,UFPel,0,13233028
user111,111,UFPel,1,374392
user111,111,UFPel,2,792580
user111,111,UFPel,3,2400000
user112,112,UFSM,4,4900000
user112,112,UFSM,5,8500000
user112,112,UFSM,7,3400000
user113,113,IFSul,9,4000000
user113,113,IFSul,11,12800000
user114,114,UFPel,0,10722302
user114,114,UFPel,1,976800
user114,114,UFPel,2,898
user114,114,UFPel,3,5100000
user115,115,UFSM,4,12900000
user115,115,UFSM,7,3900002
user116,116,IFSul,11,16800000
user117,117,UFPel,0,8500808
user117,117,UFPel,1,1396800
user117,117,UFPel,2,3802392
user117,117,UFPel,3,3100000
user118,118,UFSM,4,8800000
user118,118,UFSM,7,8000002
user119,119,IFSul,9,8400000
user119,119,IFSul,11,8400000
user120,120,UFPel,0,6900000
user120,120,UFPel,1,1809912
user120,120,UFPel,2,8090088
user121,121,UFSM,4,7300000
user121,121,UFSM,5,6800000
user121,121,UFSM,7,2700000
user122,122,IFSul,8,5534004
user122,122,IFSul,9,4671608
user122,122,IFSul,10,194388
user122,122,IFSul,11,6400000
user123,123,UFPel,1,906318
user123,123,UFPel,2,15893682
user124,124,UFSM,4,8500000
user124,124,UFSM,5,4600000
user124,124,UFSM,7,3700001
user125,125,IFSul,8,2466402
user125,125,IFSul,9,10500000
user125,125,IFSul,10,33598
user125,125,IFSul,11,3800000
user126,126,UFPel,1,2725242
user126,126,UFPel,2,14074758
user127,127,UFSM,4,4400000
user127,127,UFSM,5,3600000
user127,127,UFSM,7,8800000
user128,128,IFSul,8,1100000
user128,128,IFSul,9,600000
user128,128,IFSul,11,300000
user129,129,UFPel,1,603600
user129,129,UFPel,2,1396400
user130,130,UFSM,4,785590
user130,130,UFSM,5,500000
user130,130,UFSM,6,14410
user130,130,UFSM,7,700000
user131,131,IFSul,8,600000
user131,131,IFSul,9,400000
user131,131,IFSul,11,1000000
user132,132,UFPel,1,604200
user132,132,UFPel,2,1395800
user133,133,UFSM,5,84990
user133,133,UFSM,6,29720
user133,133,UFSM,7,1885290
user134,134,IFSul,8,1200000
user134,134,IFSul,11,800000
user135,135,UFPel,1,200000
user135,135,UFPel,2,1800000
user136,136,UFSM,4,300000
user136,136,UFSM,5,568200
user136,136,UFSM,6,63020
user136,136,UFSM,7,1068780
user137,137,IFSul,8,800000
user137,137,IFSul,9,100000
user137,137,IFSul,11,1100000
user138,138,UFPel,1,404800
user138,138,UFPel,2,1595200
user139,139,UFSM,4,465800
user139,139,UFSM,6,34200
user139,139,UFSM,7,1500000
user140,140,IFSul,8,1000000
user140,140,IFSul,9,500000
user140,140,IFSul,11,500000
user141,141,UFPel,1,505398
user141,141,UFPel,2,1494602
user142,142,UFSM,5,765200
user142,142,UFSM,6,70800
user142,142,UFSM,7,1164000
user143,143,IFSul,8,400000
user143,143,IFSul,9,500000
user143,143,IFSul,11,1100000
user144,144,UFPel,0,200000
user144,144,UFPel,1,700000
user144,144,UFPel,2,1100000
user145,145,UFSM,4,500000
user145,145,UFSM,5,581690
user145,145,UFSM,6,18310
user145,145,UFSM,7,900000
user146,146,IFSul,8,700000
user146,146,IFSul,11,1300000
user147,147,UFPel,0,800000
user147,147,UFPel,2,1200000
user148,148,UFSM,4,1200000
user148,148,UFSM,5,762180
user148,148,UFSM,6,37820
user149,149,IFSul,8,1100000
user149,149,IFSul,11,900000
user150,150,UFPel,0,193100
user150,150,UFPel,1,606900
user150,150,UFPel,2,1200000
user151,151,UFSM,4,660380
user151,151,UFSM,5,500000
user151,151,UFSM,6,59130
user151,151,UFSM,7,780490
user152,152,IFSul,8,400000
user152,152,IFSul,9,900000
user152,152,IFSul,11,700000
user153,153,UFPel,0,400000
user153,153,UFPel,2,1600000
user154,154,UFSM,5,1700000
user154,154,UFSM,7,300000
user155,155,IFSul,9,600000
user155,155,IFSul,11,1400000
user156,156,UFPel,0,1400000
user156,156,UFPel,1,500000
user156,156,UFPel,2,100000
user157,157,UFSM,4,758580
user157,157,UFSM,5,1179890
user157,157,UFSM,6,61530
user158,158,IFSul,8,800000
user158,158,IFSul,9,1131600
user158,158,IFSul,10,68400
user159,159,UFPel,0,1300000
user159,159,UFPel,1,300000
user159,159,UFPel,2,400000
user160,160,UFSM,4,200000
user160,160,UFSM,5,1156780
user160,160,UFSM,6,64230
user160,160,UFSM,7,578990
user161,161,IFSul,8,1790176
user161,161,IFSul,10,109824
user161,161,IFSul,11,100000
user162,162,UFPel,0,1200000
user162,162,UFPel,1,408406
user162,162,UFPel,2,391594
user163,163,UFSM,6,21900
user163,163,UFSM,7,1978100
user164,164,IFSul,8,200000
user164,164,IFSul,9,800000
user164,164,IFSul,11,1000000
user165,165,UFPel,0,1700000
user165,165,UFPel,2,300000
user166,166,UFSM,5,1800000
user166,166,UFSM,7,200000
user167,167,IFSul,8,1300000
user167,167,IFSul,11,700000
user168,168,UFPel,0,300000
user168,168,UFPel,1,900000
user168,168,UFPel,2,800000
user169,169,UFSM,4,300000
user169,169,UFSM,5,1700000
user170,170,IFSul,8,522294
user170,170,IFSul,9,561292
user170,170,IFSul,10,154822
user170,170,IFSul,11,761592
user171,171,UFPel,0,200000
user171,171,UFPel,1,509906
user171,171,UFPel,2,1290094
user172,172,UFSM,4,200000
user172,172,UFSM,5,1776890
user172,172,UFSM,6,23110
user173,173,IFSul,8,500000
user173,173,IFSul,9,659792
user173,173,IFSul,10,80116
user173,173,IFSul,11,760092
user174,174,UFPel,0,1200000
user174,174,UFPel,1,200000
user174,174,UFPel,2,600000
user175,175,UFSM,4,1300000
user175,175,UFSM,6,23410
user175,175,UFSM,7,676590
user176,176,IFSul,8,600000
user176,176,IFSul,9,800000
user176,176,IFSul,11,600000
user177,177,UFPel,0,1189202
user177,177,UFPel,1,510798
user177,177,UFPel,3,300000
user178,178,UFSM,4,500000
user178,178,UFSM,5,900000
user178,178,UFSM,7,600000
user179,179,IFSul,8,800000
user179,179,IFSul,9,1158592
user179,179,IFSul,10,41408
user180,180,UFPel,2,800000
user180,180,UFPel,3,1200000
user181,181,UFSM,4,500000
user181,181,UFSM,5,200000
user181,181,UFSM,6,23710
user181,181,UFSM,7,1276290
user182,182,IFSul,9,2000000
user183,183,UFPel,0,600000
user183,183,UFPel,1,300000
user183,183,UFPel,2,400000
user183,183,UFPel,3,700000
user184,184,UFSM,4,800000
user184,184,UFSM,5,400000
user184,184,UFSM,6,24010
user184,184,UFSM,7,775990
user185,185,IFSul,8,600000
user185,185,IFSul,9,800000
user185,185,IFSul,11,600000
user186,186,UFPel,1,500000
user186,186,UFPel,2,400000
user186,186,UFPel,3,1100000
user187,187,UFSM,4,700000
user187,187,UFSM,5,1300000
user188,188,IFSul,8,400000
user188,188,IFSul,9,814784
user188,188,IFSul,10,127224
user188,188,IFSul,11,657992
user189,189,UFPel,0,800000
user189,189,UFPel,2,300000
user189,189,UFPel,3,900000
user190,190,UFSM,4,400000
user190,190,UFSM,5,700000
user190,190,UFSM,6,600000
user190,190,UFSM,7,300000
user191,191,IFSul,8,900000
user191,191,IFSul,10,700000
user191,191,IFSul,11,400000
