User,User,Id,ExecutionTime
user00,0,225524
user01,1,181286
user02,2,140099
user03,3,225524
user04,4,143357
user05,5,100019
user06,6,138536
user07,7,119955
user08,8,30036
user09,9,34585
user10,10,33420
user11,11,29490
user12,12,0
