User,UserId,Host,HostId,nbInst
user157,157,Burst,12,900000
user157,157,Burst,14,200003
user157,157,Burst,15,500000
user158,158,IFSul,11,800044
user158,158,Burst,12,400000
user158,158,Burst,14,800006
user159,159,UFPel,1,395534
user159,159,UFPel,2,6586
user159,159,Burst,13,497908
user159,159,Burst,14,1000003
user159,159,Burst,15,100000
user160,160,Burst,12,300000
user160,160,Burst,13,1200023
user160,160,Burst,15,500000
user161,161,IFSul,10,21580
user161,161,IFSul,11,1178496
user161,161,Burst,12,300000
user161,161,Burst,15,500000
user162,162,UFPel,0,800000
user162,162,UFPel,2,4486
user162,162,Burst,15,1195516
user163,163,UFSM,4,300029
user163,163,UFSM,5,7776
user163,163,UFSM,6,16776
user163,163,UFSM,7,362110
user163,163,Burst,12,603636
user163,163,Burst,14,709706
user164,164,IFSul,11,900036
user164,164,Burst,12,800000
user164,164,Burst,13,300006
user165,165,UFPel,0,700023
user165,165,UFPel,1,700046
user165,165,UFPel,2,7000
user165,165,UFPel,3,593132
user166,166,UFSM,6,500082
user166,166,UFSM,7,200040
user166,166,Burst,12,600000
user166,166,Burst,14,500006
user166,166,Burst,15,200000
user167,167,IFSul,8,10592
user167,167,IFSul,11,700026
user167,167,Burst,12,389408
user167,167,Burst,13,400008
user167,167,Burst,15,500000
user168,168,UFPel,1,390340
user168,168,UFPel,2,23500
user168,168,Burst,14,1286208
user168,168,Burst,15,300000
user169,169,UFSM,4,500141
user169,169,UFSM,6,33696
user169,169,Burst,12,700000
user169,169,Burst,13,766318
user170,170,IFSul,8,28756
user170,170,Burst,12,900000
user170,170,Burst,13,100002
user170,170,Burst,14,971254
user171,171,UFPel,1,1300066
user171,171,UFPel,2,12224
user171,171,UFPel,3,187800
user171,171,Burst,15,500000
user172,172,UFSM,5,77724
user172,172,UFSM,6,143446
user172,172,UFSM,7,85838
user172,172,Burst,13,400008
user172,172,Burst,14,993004
user172,172,Burst,15,300000
user173,173,IFSul,10,521730
user173,173,IFSul,11,100008
user173,173,Burst,15,1378308
user174,174,UFPel,1,500042
user174,174,UFPel,3,900120
user174,174,Burst,14,600002
user175,175,UFSM,6,863061
user175,175,UFSM,7,520890
user175,175,Burst,13,300006
user175,175,Burst,15,316176
user176,176,IFSul,9,220963
user176,176,IFSul,10,64388
user176,176,IFSul,11,865886
user176,176,Burst,15,848976
user177,177,UFPel,0,400038
user177,177,UFPel,1,800094
user177,177,Burst,14,800006
user178,178,UFSM,5,109284
user178,178,UFSM,6,250130
user178,178,UFSM,7,700141
user178,178,Burst,13,940644
user179,179,IFSul,8,54184
user179,179,IFSul,9,1300110
user179,179,Burst,12,545816
user179,179,Burst,14,100000
user180,180,UFPel,2,47472
user180,180,UFPel,3,1582412
user180,180,Burst,14,370154
user181,181,UFSM,5,147828
user181,181,UFSM,6,500058
user181,181,UFSM,7,300069
user181,181,Burst,12,1052176
user182,182,IFSul,9,2000315
user183,183,UFPel,0,600023
user183,183,UFPel,1,600074
user183,183,UFPel,2,17624
user183,183,UFPel,3,100000
user183,183,Burst,15,682376
user184,184,UFSM,4,500083
user184,184,UFSM,6,1000164
user184,184,UFSM,7,500074
user185,185,IFSul,8,81184
user185,185,IFSul,9,1219022
user185,185,IFSul,11,700302
user186,186,UFPel,0,861380
user186,186,UFPel,1,500022
user186,186,UFPel,2,38844
user186,186,UFPel,3,600048
user187,187,UFSM,4,1000114
user187,187,UFSM,5,136456
user187,187,UFSM,6,463616
user187,187,Burst,14,400003
user188,188,IFSul,8,54992
user188,188,IFSul,9,145009
user188,188,IFSul,10,743336
user188,188,IFSul,11,600080
user188,188,Burst,13,456714
user189,189,UFPel,0,900023
user189,189,UFPel,2,800014
user189,189,UFPel,3,300000
user190,190,UFSM,4,600184
user190,190,UFSM,5,300004
user190,190,UFSM,6,500081
user190,190,UFSM,7,600091
user191,191,IFSul,8,255010
user191,191,IFSul,10,900114
user191,191,IFSul,11,500024
user191,191,Burst,13,345015
